0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,5.859375e-05
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,8.7890625e-05
24,0.0
25,0.0
26,0.0
27,7.8125e-05
28,9.765625e-06
29,0.000126953125
30,7.8125e-05
31,0.000556640625
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,9.765625e-06
38,9.765625e-06
39,5.859375e-05
40,0.0
41,0.0
42,0.0
43,4.8828125e-05
44,9.765625e-06
45,6.8359375e-05
46,0.00013671875
47,0.00068359375
48,0.0
49,0.0
50,0.0
51,7.8125e-05
52,0.0
53,6.8359375e-05
54,6.8359375e-05
55,0.000537109375
56,0.0
57,4.8828125e-05
58,5.859375e-05
59,0.000537109375
60,4.8828125e-05
61,0.00072265625
62,0.00046875
63,0.00509765625
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,9.765625e-06
70,1.953125e-05
71,9.765625e-05
72,0.0
73,0.0
74,9.765625e-06
75,6.8359375e-05
76,2.9296875e-05
77,0.000107421875
78,4.8828125e-05
79,0.00068359375
80,0.0
81,9.765625e-06
82,9.765625e-06
83,4.8828125e-05
84,0.0
85,8.7890625e-05
86,4.8828125e-05
87,0.000693359375
88,9.765625e-06
89,4.8828125e-05
90,6.8359375e-05
91,0.00060546875
92,1.953125e-05
93,0.00052734375
94,0.00060546875
95,0.00525390625
96,9.765625e-06
97,1.953125e-05
98,9.765625e-06
99,5.859375e-05
100,0.0
101,8.7890625e-05
102,8.7890625e-05
103,0.000556640625
104,9.765625e-06
105,6.8359375e-05
106,5.859375e-05
107,0.000537109375
108,6.8359375e-05
109,0.000556640625
110,0.000595703125
111,0.005517578125
112,9.765625e-06
113,7.8125e-05
114,9.765625e-05
115,0.00060546875
116,8.7890625e-05
117,0.000654296875
118,0.000625
119,0.005341796875
120,9.765625e-05
121,0.00052734375
122,0.00072265625
123,0.005302734375
124,0.000712890625
125,0.00541015625
126,0.0053125
127,0.047744140625
128,0.0
129,0.0
130,0.0
131,1.953125e-05
132,0.0
133,9.765625e-06
134,9.765625e-06
135,2.9296875e-05
136,0.0
137,9.765625e-06
138,0.0
139,5.859375e-05
140,9.765625e-06
141,5.859375e-05
142,3.90625e-05
143,0.0006640625
144,0.0
145,0.0
146,1.953125e-05
147,7.8125e-05
148,9.765625e-06
149,7.8125e-05
150,7.8125e-05
151,0.000517578125
152,0.0
153,6.8359375e-05
154,5.859375e-05
155,0.000615234375
156,0.00013671875
157,0.000693359375
158,0.00056640625
159,0.005244140625
160,0.0
161,9.765625e-06
162,1.953125e-05
163,7.8125e-05
164,0.0
165,5.859375e-05
166,7.8125e-05
167,0.000595703125
168,0.0
169,2.9296875e-05
170,7.8125e-05
171,0.000654296875
172,6.8359375e-05
173,0.000654296875
174,0.0005078125
175,0.0056640625
176,0.0
177,4.8828125e-05
178,7.8125e-05
179,0.000654296875
180,8.7890625e-05
181,0.0005078125
182,0.00064453125
183,0.005146484375
184,0.000126953125
185,0.00052734375
186,0.00068359375
187,0.00521484375
188,0.00048828125
189,0.0055078125
190,0.005205078125
191,0.04767578125
192,9.765625e-06
193,0.0
194,2.9296875e-05
195,6.8359375e-05
196,9.765625e-06
197,8.7890625e-05
198,8.7890625e-05
199,0.000576171875
200,9.765625e-06
201,4.8828125e-05
202,6.8359375e-05
203,0.00052734375
204,5.859375e-05
205,0.00052734375
206,0.000615234375
207,0.005478515625
208,9.765625e-06
209,5.859375e-05
210,8.7890625e-05
211,0.000693359375
212,8.7890625e-05
213,0.00060546875
214,0.000703125
215,0.005615234375
216,6.8359375e-05
217,0.000654296875
218,0.000654296875
219,0.00580078125
220,0.0005859375
221,0.005107421875
222,0.005068359375
223,0.047080078125
224,0.0
225,7.8125e-05
226,3.90625e-05
227,0.00048828125
228,4.8828125e-05
229,0.000625
230,0.000615234375
231,0.005302734375
232,4.8828125e-05
233,0.000498046875
234,0.000576171875
235,0.005029296875
236,0.00048828125
237,0.005146484375
238,0.00517578125
239,0.048798828125
240,0.0001171875
241,0.0006640625
242,0.0005859375
243,0.00525390625
244,0.000517578125
245,0.005234375
246,0.005244140625
247,0.047236328125
248,0.000634765625
249,0.0052734375
250,0.005107421875
251,0.047353515625
252,0.0052734375
253,0.04677734375
254,0.047314453125
255,0.432763671875
